,clustering_coefficient_positive_1,clustering_coefficient_positive_2,clustering_coefficient_positive_3,clustering_coefficient_positive_4,clustering_coefficient_positive_5,clustering_coefficient_positive_6,clustering_coefficient_positive_7,clustering_coefficient_positive_8,clustering_coefficient_positive_9,clustering_coefficient_positive_10,clustering_coefficient_positive_11,clustering_coefficient_positive_12,clustering_coefficient_positive_13,clustering_coefficient_positive_14,clustering_coefficient_positive_15,clustering_coefficient_positive_16,clustering_coefficient_positive_17,clustering_coefficient_positive_18,clustering_coefficient_positive_19,clustering_coefficient_positive_20,clustering_coefficient_positive_21,clustering_coefficient_positive_22,clustering_coefficient_positive_23,clustering_coefficient_positive_24,clustering_coefficient_positive_25,clustering_coefficient_positive_26,clustering_coefficient_positive_27,clustering_coefficient_positive_28,clustering_coefficient_positive_29,clustering_coefficient_positive_30,clustering_coefficient_positive_31,clustering_coefficient_positive_32,clustering_coefficient_positive_33,clustering_coefficient_positive_34,clustering_coefficient_positive_35,clustering_coefficient_positive_36,clustering_coefficient_positive_37,clustering_coefficient_positive_38,clustering_coefficient_positive_39,clustering_coefficient_positive_40,clustering_coefficient_positive_41,clustering_coefficient_positive_42,clustering_coefficient_positive_43,clustering_coefficient_positive_44,clustering_coefficient_positive_45,clustering_coefficient_positive_46,clustering_coefficient_positive_47,clustering_coefficient_positive_48,clustering_coefficient_positive_49,clustering_coefficient_positive_50,clustering_coefficient_positive_51,clustering_coefficient_positive_52,clustering_coefficient_positive_53,clustering_coefficient_positive_54,clustering_coefficient_positive_55,clustering_coefficient_positive_56,clustering_coefficient_positive_57,clustering_coefficient_positive_58,clustering_coefficient_positive_59,clustering_coefficient_positive_60,clustering_coefficient_positive_61,clustering_coefficient_positive_62,clustering_coefficient_positive_63,clustering_coefficient_positive_64,clustering_coefficient_positive_65,clustering_coefficient_positive_66,clustering_coefficient_positive_67,clustering_coefficient_positive_68,clustering_coefficient_positive_69,clustering_coefficient_positive_70,clustering_coefficient_positive_71,clustering_coefficient_positive_72,clustering_coefficient_positive_73,clustering_coefficient_positive_74,clustering_coefficient_positive_75,clustering_coefficient_positive_76,clustering_coefficient_positive_77,clustering_coefficient_positive_78,clustering_coefficient_positive_79,clustering_coefficient_positive_80,clustering_coefficient_positive_81,clustering_coefficient_positive_82,clustering_coefficient_positive_83,clustering_coefficient_positive_84,clustering_coefficient_positive_85,clustering_coefficient_positive_86,clustering_coefficient_positive_87,clustering_coefficient_positive_88,clustering_coefficient_positive_89,clustering_coefficient_positive_90,clustering_coefficient_positive_91,clustering_coefficient_positive_92,clustering_coefficient_positive_93,clustering_coefficient_positive_94,clustering_coefficient_positive_95,clustering_coefficient_positive_96,clustering_coefficient_positive_97,clustering_coefficient_positive_98,clustering_coefficient_positive_99,clustering_coefficient_positive_100
141,0.1016054435777388,0.081606630290686,0.09441790882131126,0.09117490610105994,0.09818245702502851,0.09662760013029299,0.09187063658483074,0.11764947902122491,0.0992624918835037,0.10607115886305926,0.09866595611116286,0.08827772780619317,0.11739436309762318,0.15175685272617329,0.13493649048220946,0.14984229902389792,0.18076581065357614,0.2225750510761081,0.20212720522570818,0.15533179612353867,0.242245002072999,0.18777949308548128,0.2233380104947011,0.12001530886986607,0.08911656406687611,0.08588429214442303,0.09785199334105565,0.06766553415337347,0.11843172824063988,0.15962756954905752,0.07011996042712607,0.10126724597929765,0.09262051070630556,0.1489785455249372,0.1058309727126296,0.12792245123465665,0.12793526702523186,0.15009758834025075,0.12248245900332724,0.13441275715791762,0.1958139348896446,0.09833060495649819,0.07841994685305785,0.17311393905737185,0.09672567688499639,0.15252445085371935,0.11587208563819917,0.12343155727213666,0.128538262726775,0.16770226439795738,0.07818362511310524,0.1093603097234605,0.16401206543658567,0.08442658265691116,0.09513774420938101,0.10655977915020608,0.10268287870608951,0.07905710051160396,0.09648310508012616,0.11293845769490263,0.0897912093265981,0.07746995623548843,0.0793044758833634,0.19889308939493935,0.14312740111138064,0.15101265208553158,0.14528130628392355,0.16973159014024786,0.20718156832195575,0.24562532562230877,0.13081313809769504,0.11308632105241882,0.2319673861927447,0.15191717229888557,0.11200355612219495,0.1046306346764991,0.11190822765517905,0.12886473705911403,0.11005100065134747,0.11233139449746278,0.11482268563072773,0.10433287489969498,0.06890007108603867,0.12376036690433741,0.1166708733019717,0.11706069621133755,0.15473179261386708,0.08328331202954029,0.12647485329993666,0.1581172683284792,0.1375187063955732,0.15093961113577692,0.13764113233111566,0.09784066216383626,0.08717575542302887,0.15597032081859707,0.1565861848813561,0.12936066734233187,0.11047148756974204,0.17217196053629685
142,0.11652882958553068,0.13110742748683607,0.16506617497353304,0.11140284688807339,0.09167116011400239,0.14480725064759678,0.1805541407999674,0.17939430687146612,0.15943993841355444,0.15719897441895817,0.13174363512877535,0.17813132497467377,0.16785681498283,0.1482836871350008,0.11837438838544867,0.13703242553250086,0.14420710433015851,0.1559356743590429,0.13778616996837428,0.1455487864688005,0.1502274649502791,0.07593313983075158,0.13819397078123033,0.14222358884738792,0.10559350776721799,0.13294665560816615,0.12159975271320278,0.11044503326996112,0.11197429508795385,0.0922954955120344,0.17935193357606302,0.12120000652457193,0.1335940605815538,0.0909015408641827,0.0804001937286717,0.09024297804788367,0.17494866261544795,0.2063359435623132,0.13156043270086026,0.1268029869656382,0.1963848623552112,0.13762246574502893,0.16858368859034883,0.14525978204742007,0.07972612409493543,0.22324354748979097,0.16358518735245098,0.11660425043162767,0.10146535941748061,0.17841492932146727,0.09691151785160487,0.14800659509998626,0.15935694053371577,0.09766847512737185,0.13019073051622718,0.153411734658488,0.17081672686627117,0.12990386581941127,0.14397735264752579,0.15222485980350914,0.1568968917863682,0.14067003234748515,0.15372031606457515,0.12828252961367934,0.13320939766886838,0.12311917020151689,0.11725522902516007,0.1518700312896258,0.132595937086357,0.17758920400284453,0.14925075718285394,0.10910242009573981,0.14281490719938988,0.15842032289232752,0.16940856548752672,0.1479862157804222,0.16091725442057433,0.13360132268392708,0.19950384109408847,0.15128223989141043,0.14881478223060224,0.14154453418965401,0.11792613706972042,0.0971241784339615,0.15427843686439907,0.10564793605906819,0.13941344789024768,0.12225708319672841,0.1242801219751132,0.2034817297254159,0.17916928586770245,0.12509331813646077,0.0980643201759533,0.18701438118965505,0.1327162948316232,0.1422783043958494,0.21055145364100422,0.0925622924116244,0.09250321157922119,0.19165536532716723
143,0.15311904725828712,0.14097699128937033,0.13612457916377446,0.09426881466928405,0.12485012727772576,0.12962294832389992,0.12184915779684422,0.132387018381832,0.10609158978110224,0.17909316899871874,0.10203251432575022,0.1323953502658362,0.15337723447329946,0.13510399835780487,0.0960141123705986,0.1168013641443599,0.1636157248832485,0.1252367088723456,0.13976840738938567,0.0790141615325943,0.1268360233338321,0.12284261396474196,0.16437285465801732,0.1628301184591054,0.08024132801862814,0.18163303759022245,0.1835579695449943,0.14590801283790739,0.10139909845917931,0.10279352897459165,0.08277439852684931,0.1424939118823022,0.09231539404362821,0.10367743674861211,0.13893117298661467,0.06190190839875628,0.14852719559938193,0.14846739857148178,0.11552815075314436,0.17924305993214462,0.16738551463275586,0.1653183233846238,0.12992562181749975,0.1396712303589834,0.09866267614170539,0.18120914994353157,0.20835378744416017,0.12393525187688341,0.11701555901202036,0.14685024860543267,0.15836511021121774,0.1506524279081368,0.12878544414968016,0.16721400240272555,0.07831027602541822,0.14429695885608224,0.08493408586054318,0.14217582274392457,0.14523686876011635,0.18414337387016982,0.14333953183736664,0.12573703741336972,0.10643442820820634,0.08235874400926675,0.18111734730249787,0.10903093019532269,0.16454414500299103,0.17985771985745408,0.13036755123631766,0.10536640133087638,0.13239381296927596,0.10557267410995341,0.11707284928875263,0.17622985392731522,0.11318115355725653,0.15335881171191734,0.15514362104284743,0.1286013172622143,0.09291397077679699,0.1654048570360472,0.16936155961291785,0.1415921882390531,0.1219734737114477,0.10788574060674712,0.172005098130468,0.10080572492242325,0.18139466162303444,0.1509631850364924,0.09081276875218733,0.17700074231112675,0.16065634342240642,0.10254683275910408,0.10509710311027175,0.10998593194235746,0.1339976549989252,0.14060693822445317,0.16024164077505137,0.17670970784706566,0.139224824117912,0.1668495636626791
144,0.08495981661445931,0.0729867285212207,0.06277225075863882,0.10867528598102215,0.0802090464590415,0.08689318495948166,0.09847719491655585,0.11675051488329174,0.08436681766817294,0.10983132374791317,0.13547344871177042,0.17135127003560072,0.13978925568803663,0.11231662766505562,0.11703265048735692,0.13084886047831934,0.15808303931568388,0.19475063387863445,0.07118282977711689,0.15450496920307152,0.14745702385084727,0.09654202505420306,0.12624784473795447,0.1851297002106914,0.1640314592558876,0.19041512471344524,0.08408254959947827,0.15760681504187996,0.0848883941769157,0.18521458201389815,0.12759902045498514,0.0719707598071882,0.11112270936069951,0.14909940862397433,0.07207028392115997,0.12759584204711724,0.10928202294616134,0.12591435623638073,0.11277486939845807,0.1278874944491786,0.1453576701095829,0.12617319712612315,0.12542308730674034,0.12049046333123135,0.06639136058762156,0.11603528434040328,0.12599879387485954,0.09121403110818757,0.1364790562766827,0.1535845302335041,0.08063530529174245,0.06575486513810215,0.1502751237212474,0.09345121528452605,0.08319965360299553,0.08181225340074667,0.0962820953673058,0.09769041702850596,0.14201246115200242,0.119160977088804,0.20075197533426914,0.13561921387544706,0.14244577757183557,0.09324767813121182,0.12637178148957748,0.07737047425670403,0.0985265743738821,0.13957696567214203,0.1395027658671982,0.16286331324384754,0.15106454659727037,0.13596090928341306,0.08694861323647461,0.1324240564210005,0.1720987222532249,0.1889934547785573,0.13270534735643572,0.18225127684113027,0.09912946546105025,0.08247060790557122,0.15310012410947987,0.11099851171824575,0.08009575114197157,0.07380758130262438,0.16709027980669988,0.08235581962848466,0.11291991601430089,0.10600240213577518,0.1287231013912641,0.08773950212980708,0.11629263837460564,0.1315662766559928,0.1315547955582257,0.08589640852937755,0.14823371656285297,0.12645679952311126,0.11509618306140854,0.10096502266727667,0.11763506574765784,0.15013168272866287
145,0.08924793352277259,0.12218351977059319,0.12809475858817115,0.136505690868563,0.1349130907661966,0.1372673041879867,0.10329780111101242,0.10636765635285722,0.12987950935420983,0.1290857644976196,0.12105986087538088,0.15738107573780757,0.12070539720397547,0.14732349529827865,0.14040783643032356,0.08610232713507833,0.13148600960168225,0.1368675252854207,0.0926870315377441,0.18836696531257832,0.13752486180284385,0.12159147708737639,0.10102185132346542,0.1336363798977919,0.11686771275608339,0.139042922612947,0.09809364347802457,0.10320242444048118,0.15397209990419697,0.09885648397822758,0.11134484716057677,0.0974067047499031,0.08789275169066355,0.11536448645792786,0.1320778754392466,0.14333408576130544,0.10251747163663806,0.10941300967792228,0.09333710295063442,0.10405736257390043,0.11816690115015187,0.1224639589281493,0.1287081930233548,0.07773014716054863,0.10626748674490133,0.11383741930717767,0.10262813349193031,0.11289262936915781,0.1509816012700333,0.12819777968606727,0.10599138609378954,0.09943865072249762,0.07328843689490888,0.12802356884587351,0.10344003422247568,0.1500982754652406,0.09704498566089459,0.10668062822497602,0.1294320202547577,0.15755652734478715,0.1634994840832698,0.10808978846755461,0.11536937385414735,0.11404893548310585,0.12291443849968096,0.12761048278284656,0.14087425428643296,0.11426982248150003,0.12587759793502198,0.15616400994300322,0.16677593142390665,0.09005872184927806,0.11501321231175667,0.11026688651918634,0.13609623370035814,0.1359310409338887,0.1350356583826697,0.12989059840365588,0.11436198109361605,0.10126186342701751,0.12369717975817066,0.1694205808006109,0.07165019937067114,0.1033168986748041,0.11630892205056866,0.12412387377617072,0.1308994081625004,0.07682534993110914,0.15885451684184623,0.12431070764614423,0.1122308681299671,0.12071759505033004,0.09560619077447931,0.11972461602827321,0.1039523238879242,0.08316256881071539,0.12942456382091952,0.1412837783029194,0.14865986286009755,0.13210460500513269
146,0.07342020535614076,0.12137119190006641,0.11207680627919703,0.2035941311331976,0.16575993435126482,0.1264374762032435,0.12493503155850867,0.1341747261200212,0.13764233658448047,0.19256154783142873,0.1472263832636763,0.14129407517442005,0.11161972024696717,0.21519273454981577,0.29806102684545127,0.12632992721038067,0.153740857660304,0.21342587304987348,0.2195552321693994,0.1856837485006612,0.23518586648147846,0.10141163223664068,0.18364362235400317,0.14354479989508678,0.20089409830206015,0.17024830002356298,0.11982557927676622,0.09515916865728005,0.16266746845701413,0.19193772412059604,0.2361435138164197,0.1892274567685977,0.1881264709969494,0.12691771536593832,0.14653221876286626,0.1596864930111062,0.13280145044803807,0.19078877865205363,0.14887017796743007,0.14905356307680212,0.15599696204229732,0.18547863688138,0.22382352887811852,0.12224188554203755,0.1426808329202093,0.10918237491921498,0.1183348723974084,0.15571203523547297,0.11326669713704812,0.15487235603238347,0.11230558630612213,0.13905488595514404,0.15300078757894767,0.18719047147809295,0.14384327241425032,0.13967748324608728,0.11498616805969002,0.13045575135724638,0.1870487291123883,0.11372378011319072,0.1582348722213059,0.08658135308662991,0.10077832377725765,0.15381217064270855,0.17559091092486154,0.281306896213593,0.1616177435106735,0.10708378603044456,0.17408621604405683,0.15129866844453618,0.2911619923109126,0.11020668050920453,0.2402367545273621,0.13558639999428196,0.1295751056892977,0.16564463661709042,0.15400427940566097,0.15851604198010985,0.19216303045159547,0.16793438599773425,0.1536944209109168,0.1634503150628945,0.13789055220200877,0.13322582317726997,0.09534497280151444,0.15018436893015033,0.13910462334677037,0.0914997701251553,0.1473165215961511,0.12356070143185555,0.16905850103565334,0.12178355818712325,0.1731892456517683,0.2106879180835879,0.23406269014957357,0.144554531881654,0.10053684608263294,0.1464361364776229,0.11229880384867277,0.17311209995419843
147,0.1030182026283883,0.1476622972852261,0.164642996823127,0.13491549012310267,0.15657542787647907,0.13333371855916273,0.18907253538253319,0.21370432547468246,0.1284663665178955,0.19343616507070852,0.20527995072226837,0.22814541546410147,0.16854334606081414,0.20662453374246004,0.22349523878379401,0.13369220662188908,0.226861687982456,0.1728646479354968,0.17824534054868002,0.0875209736136871,0.225641927184534,0.19322054392041202,0.1645620933734647,0.19070390748006222,0.0964262184311792,0.17145929045401875,0.1153369344801953,0.09838421732996355,0.21496366555631038,0.17109141641898332,0.22027680903170635,0.1534343397397574,0.176446378285128,0.099437752348103,0.10336595045958528,0.17100635034837783,0.18263062300192734,0.14130570854154728,0.12200535287040427,0.13351068901452473,0.1940881683623838,0.11292781480315736,0.13772158734691645,0.16478431929800424,0.17478786289336937,0.1032664218110575,0.16116541017053018,0.16316405891009658,0.16210336312391563,0.21432379596661294,0.10100831190237174,0.17628077174927617,0.2299423229704403,0.1612301709195872,0.13253249143381832,0.1662672400489943,0.1991800190195322,0.15792866861928523,0.191026299877029,0.22599720412028235,0.22599280281884468,0.15546668675742042,0.20876130930090098,0.19374171564589096,0.18908943407983134,0.1526985345279908,0.11882581468191392,0.17364074622710887,0.13691581410766734,0.19446961175196434,0.15456509710716557,0.15731970787823799,0.22299815332592238,0.1645452532692732,0.24075772469181012,0.15418028362704234,0.18328925372077826,0.21192630917870864,0.1761621238334598,0.11098163756889393,0.16085893176000177,0.12524512934013685,0.17786097644391655,0.1278778680430726,0.08293911819453828,0.11033416160633008,0.11449957607119557,0.09125769380287256,0.1283012680213005,0.09781208496976572,0.1361266164047671,0.11823856591204901,0.15475561570885019,0.1386548012042485,0.09419961129210977,0.1744720633157815,0.09481365150572153,0.09621859170009378,0.14751998380037099,0.19770442017773382
148,0.09096572835600539,0.18296348817640584,0.12224892223746801,0.09201778651098581,0.17622042416497577,0.16080242653691182,0.14438882452566967,0.10578983521603487,0.1741820268073874,0.15265454246314591,0.09266884971916305,0.11526976842662445,0.13115541502388547,0.19251677488796048,0.177546531970713,0.20083679209366678,0.2325165706389081,0.2556063223608266,0.18232641027705065,0.20886410789188023,0.221641138479738,0.21461848183479756,0.208920260314321,0.14194609639601402,0.12403109047413892,0.11915295156257445,0.11611288606462296,0.14298013388029934,0.19916834831442706,0.06880607665324077,0.0828032630422589,0.17194199654092607,0.20462840832056015,0.22634623359871534,0.2226487120523023,0.11381742578452814,0.1394479410353462,0.1579007638529766,0.10222745769888246,0.07893421186033038,0.12162175035138653,0.1454527653286887,0.07733384029264037,0.15488742425060265,0.11699943127292707,0.10978750385061978,0.09192135179832231,0.14028654895524012,0.1223751327840349,0.22876300681183132,0.08151589597490684,0.12068605505349828,0.186273283241261,0.12701453083247044,0.17219977876755033,0.10789508558594066,0.11655531035126143,0.13635446711912352,0.15745715576746955,0.10922712203315486,0.11780393755912046,0.1673956342519994,0.1382191011743025,0.18313401030821982,0.20956911884432927,0.16144487061442833,0.1512619987480175,0.19509605701497462,0.20131345708139942,0.2202580467287281,0.22559607373294593,0.21716570201920535,0.23015795962731608,0.09403422957230033,0.16474592334444463,0.14991846583134044,0.13320473406027558,0.14232500979707502,0.09461386719150464,0.12455383098424853,0.1553605018905204,0.1739934089093837,0.10050234301715624,0.21503599605230714,0.15955614204273552,0.09279993299859793,0.14585397919827758,0.12749949321193413,0.11422527750046056,0.1305948943902625,0.08304645168693878,0.11123480115887777,0.08519588662834425,0.10796967050927336,0.11990548478985887,0.15714692466006921,0.12392516704308128,0.11698186126005641,0.1373547471268681,0.19193294782343878
149,0.2710695596957472,0.2665249819072456,0.21072419074301163,0.29166321326738076,0.2687975271439408,0.147438489770055,0.1688693864678496,0.2368471026872088,0.2721231495567337,0.27000239108164464,0.26248721768895616,0.2028397892352941,0.2838424842457044,0.1898882868777567,0.20683034821666685,0.23339663342069425,0.24112125712249521,0.35960599135005034,0.20021974471872453,0.3268223892810118,0.26654496853788345,0.2780414017543516,0.22313100423593546,0.2904575258867783,0.3025738788540785,0.33056311446623793,0.3047633889760886,0.20165216195756247,0.14819443326330695,0.21964395204178755,0.2588135243557416,0.23772581739644197,0.21819612314562645,0.2207384436470869,0.2819483760699236,0.24201241959940775,0.29032212374318794,0.27997447041759704,0.26406242702466026,0.29393147321378355,0.16948841233397738,0.27697967926960365,0.2742008130447984,0.2882673679390536,0.2814861177859256,0.2620601385745752,0.1941618039501977,0.18009881897936575,0.25540023752849966,0.13915564947858106,0.2379937874755733,0.16190238375358168,0.2571258173546078,0.3574838133504161,0.13668927959871593,0.1832362116192293,0.2744947738965674,0.27186276004438664,0.2702405031005939,0.3233471230770074,0.2324871945556026,0.24909328582361634,0.22475708909506925,0.20065140128611503,0.2407251543133351,0.2652454688450549,0.2197473870814759,0.1785373603606065,0.35881699361535657,0.3597285023344712,0.3466916964075591,0.2938156693620695,0.15614186424748625,0.2879666123079845,0.281192793867238,0.2729457256904848,0.21260273437823987,0.22828475296468903,0.22656048630971293,0.2156820486821174,0.3179629136003842,0.33160662467447427,0.21389487846836924,0.30167193946109977,0.31387156630813334,0.18921322088209017,0.29725357580820244,0.2543639839132986,0.2726767913356177,0.12598084594916278,0.21291078652522463,0.24255260911720183,0.27087371804949284,0.2663226076727842,0.28196782128603853,0.27422455575927024,0.2821514183333251,0.2182181444605463,0.25811561649104336,0.14017236581473924
150,0.09756638567643314,0.13054308817298926,0.13602714110240413,0.1349710713360131,0.16187741328640487,0.12645902855050992,0.14886535711006563,0.13045591606527898,0.15305087330160158,0.1785140552154192,0.15697104140166712,0.21200587615332253,0.11759952139847336,0.17570750644810856,0.1717545869774017,0.11944823845623301,0.22774363748026877,0.15382845773163947,0.18401585478279253,0.12884770164920503,0.18888996553369083,0.12163958701818903,0.10531068871420805,0.17918353339017376,0.14936129391702788,0.17716579009522637,0.12562551449857434,0.06687588923263842,0.14659184554585555,0.11310276992840707,0.1186994693166757,0.06529007191469612,0.11110157511092432,0.18336816402072026,0.11056997938884297,0.13617846185668706,0.10364716637692829,0.14411420935014493,0.12172438343674316,0.11039541184548564,0.1156382368563793,0.11301115559204437,0.13689364456691658,0.131372433713969,0.12389350792516626,0.14771295328960898,0.13531194206949612,0.12070833808548129,0.14171466496233426,0.16261928145588433,0.09319923607211023,0.13348245307085543,0.09843013986334519,0.11524928392376313,0.14119888772408273,0.13704261261425074,0.1018891776463743,0.1362302701930513,0.19218851414816115,0.15121732543757455,0.14547042781412284,0.10172716585693445,0.1715762846392061,0.16969141920581415,0.17696163978210333,0.18060300220785133,0.0933497877908217,0.15915247747121705,0.18799782090374662,0.1187531859793799,0.1719618614880665,0.16015606389548862,0.14223250643844673,0.15558819598527945,0.19877252609172302,0.16609098064393923,0.15836222865117638,0.21772941015352212,0.12895232676926344,0.12791713964455217,0.2016551922840173,0.1176666204533882,0.1043818569574903,0.11901987877139153,0.126732898584624,0.1070489210387426,0.08007145069813248,0.11024326198359148,0.12450325386356731,0.09617772183556986,0.14273739970690769,0.05025743593910186,0.11604388523506816,0.09857737835151976,0.07233446868010543,0.14726664205800954,0.10751610211808577,0.11393921434077563,0.11182345393921274,0.13832617377636758
151,0.1341091528026527,0.16942892431172704,0.21573780839675086,0.13815207329830545,0.16700902642843077,0.19666621456616745,0.11053270916810465,0.1658516717301083,0.14432460391254254,0.11086515958210853,0.124083514927124,0.11924596756387669,0.10136796805989283,0.11721942486356705,0.10898336914979692,0.1305631074115925,0.15588354970994744,0.15163331992889778,0.13480575589587174,0.09955683540060112,0.13861087312209405,0.14941483100295117,0.1467172404670156,0.10765065769882001,0.10427448729137657,0.13273731866564648,0.12738885776275435,0.15493673376206604,0.10143797164870275,0.1260828706867455,0.12281890510956284,0.12228981223424157,0.15721783157814662,0.1573403047775364,0.09302825110110995,0.08662073112433974,0.08847745494481817,0.10955855327041925,0.11899037092662179,0.09891646245645944,0.13730459310224807,0.10605505505766424,0.13020040380110073,0.10510003540988086,0.13962088705492143,0.14653629700209425,0.1352358035951276,0.11375504819889348,0.12420660555506044,0.14490927657244754,0.13318578875593884,0.20543251616096866,0.15616366192034123,0.1523026397758015,0.20390283348437827,0.13867496264865448,0.14068160497770923,0.14658676023570202,0.14511423036732288,0.15796373578102396,0.17364981938139767,0.1128574838434904,0.12462652877747878,0.10603036359546866,0.13682324654893407,0.11392958494798079,0.15006475069284603,0.1367589038464057,0.17756301649441764,0.16127428345710576,0.1395609613567433,0.13135093496310388,0.13539529281882257,0.11211181752561315,0.13130877740983296,0.14411241547758855,0.1057034491521852,0.1482343299720111,0.12670983109244194,0.10439609389308419,0.13718085364043045,0.13466049165871824,0.07700630307758702,0.09466615306366757,0.09936783023879876,0.10129049433760695,0.08936052586946383,0.10854971941973998,0.10817180269127218,0.11520069797742888,0.1460569733626692,0.10185222365448175,0.10553126527995761,0.10247990274941987,0.11054595993801647,0.10744360452453819,0.12267709894188374,0.13008969624102562,0.11283102699143203,0.1521483831623234
152,0.135574810907845,0.09143806386845812,0.15715356615984633,0.16913277947979977,0.12452931217417486,0.13416768314555122,0.13874518054449306,0.13849448860208466,0.1627633662127341,0.15361829439094613,0.1646085807212493,0.21454290947641041,0.21021476481759616,0.1587035469851971,0.18432676578092705,0.10705563535063045,0.1930027172821004,0.1153305781266408,0.1841440719581971,0.1096361486555735,0.18963024381258467,0.17297652788322448,0.2095539673604829,0.17548869090657016,0.2005555753397684,0.19244506061249753,0.12351728388206835,0.1471577438221731,0.15433749848582243,0.1609301114664801,0.1299550531241058,0.08413966168478654,0.11311584805853842,0.1572746064498059,0.13287199995067467,0.16055194024148908,0.12784002358342592,0.17772489528402804,0.12427142923844504,0.12688322997141646,0.16910503544014346,0.1294304619970781,0.12189025934049308,0.14912223428053195,0.096886251031183,0.15837721091885634,0.13310545688839773,0.11795588476113054,0.17261906099759727,0.17740678561288117,0.10895282189528394,0.10247295390231484,0.13226891249264724,0.11205764964988861,0.13034394795760207,0.16867242283898953,0.14293057507444631,0.14469838054726708,0.1408003746895806,0.15275098456943537,0.17177566197769936,0.14802420193530305,0.1570542709610349,0.15095055521655446,0.19734953561494922,0.20020380498078424,0.14737805250534947,0.18889015415077262,0.18208811432018124,0.13028080294454705,0.15897573564452397,0.17632924446521467,0.21990110205996463,0.14579397873029026,0.19043646113791388,0.19972548021587916,0.16087744601529705,0.22775935176658407,0.10628188541682002,0.12171320609294112,0.1496727656526074,0.1676840772917553,0.15054999347767462,0.18594412825382398,0.15525543966017186,0.14754697833359084,0.09166703138310003,0.14714502623478606,0.1158748098269975,0.14646203119190052,0.13155864066015927,0.11853202771798024,0.12014834844964503,0.0939731630790114,0.12099286495235259,0.11501467898943127,0.15215941629866928,0.12773792813599408,0.14762317604985284,0.1938888766241184
153,0.14621005116607,0.12094398779449309,0.09293823238337512,0.1524733901479783,0.1192054516963708,0.14287284409535178,0.14313417688059926,0.1358905419033816,0.10139938628575898,0.21695314597455448,0.22272883298321122,0.3039465330964116,0.17090591118393925,0.23139847644422504,0.27932806915877834,0.1327728512488863,0.1975201490285491,0.16654645871256077,0.2596875269425301,0.17328877991059494,0.24191632909336896,0.14172906725447762,0.19924783745787222,0.15391189374301315,0.21358284313046982,0.23834510869952086,0.2288127013420324,0.152185862633473,0.22477104490922079,0.15625764287365085,0.18381333211976783,0.07664564859606597,0.19169296856432388,0.12583987789931053,0.08018812929276704,0.15682234757733957,0.18619505756758106,0.14264497454295674,0.13440510485403695,0.14178578604502787,0.22206705768433355,0.1263368905573978,0.17983417621110073,0.20812717664669958,0.22030977765125162,0.24179188856987122,0.23305304659845183,0.21272039619792077,0.1624380200780034,0.22949865537028669,0.1534893378461902,0.12439227093210348,0.08444699119049982,0.10899638892304596,0.09652057554866275,0.1647900848568423,0.12575810066209675,0.12952368171203893,0.21223497953154571,0.2944791687677845,0.22085811907516328,0.15626555488460114,0.2219253417790518,0.2154524508137935,0.3204694335463484,0.2569405169947395,0.15028977656651255,0.2632553262697562,0.24785280973678353,0.1597953446461663,0.24037539409866793,0.0826991078904686,0.22587189360045207,0.10879594366519425,0.2636781681017408,0.2935269978730422,0.1799774377299464,0.20952366687200305,0.18331792219839335,0.14275910237977235,0.1444789819921257,0.18840123497166178,0.20455976170929988,0.0759712743734063,0.09404624911464972,0.17855251880557196,0.12594235067743706,0.12713082825272803,0.17084381044268615,0.2112605101112114,0.2049513117383799,0.15783722187867885,0.12782136497915222,0.19318911653226228,0.16181418400162753,0.19992005960326106,0.25959451106617437,0.2054955218442518,0.2056701357837446,0.2245950410868518
154,0.13519580227230843,0.2628768551750148,0.27712268329421563,0.27228595380436205,0.1204016639227204,0.25718919212672275,0.28083863656110286,0.1774550736763118,0.11160385489967037,0.2752604135422018,0.24122018801450942,0.26180246943639185,0.2651584684939469,0.12391651200854514,0.19158721898482095,0.24237455996496918,0.2737789184682452,0.13994723348153634,0.13219261084262224,0.14950961879489322,0.19840695517356077,0.263917979635295,0.13490711490441273,0.24616025287580204,0.17191046406700894,0.26226457487737603,0.17720129962419973,0.22197876362825794,0.17221946208343905,0.15718639959703035,0.10689746910710725,0.12093253554869177,0.1322385109113092,0.10317787860825009,0.10465081978807614,0.12052894580641817,0.18815726398056706,0.21792151132221874,0.28835412706680674,0.28590481632056663,0.16257222080257863,0.2409784146611632,0.16643117551712494,0.24226940550546686,0.13490412167254723,0.08632441593578913,0.24795351224725282,0.21154715615027658,0.20479161353015599,0.2380712983591854,0.20468056036063048,0.10180405944742964,0.1848910329505777,0.15679011444291568,0.18465044754127108,0.17100150391785376,0.14512123388475795,0.13733310720634603,0.16104128746648952,0.19726192328193806,0.17636341639223804,0.12481715797642803,0.10463820290487712,0.17993257534712834,0.22164943886636723,0.20810181882957954,0.10351005731870219,0.11946262391454568,0.16748058012927472,0.19411688855449488,0.15841700438641293,0.16994446454492607,0.137705493336536,0.18772194339942042,0.12407143357524719,0.21038010408424748,0.13034351133485858,0.13578641772263678,0.10249905317761494,0.14588934224551506,0.09664126992574354,0.12660259156217868,0.16340594647129125,0.11560126367056597,0.1515367695238544,0.1423863710160287,0.14103162029588398,0.14856898651248882,0.12739797776509706,0.11775692286069221,0.18327773610787668,0.16980583709521824,0.19555701997226366,0.10527632353477885,0.1262995760560005,0.16294646823689518,0.1445822757004073,0.13649596495279726,0.19395995974659166,0.1661407484819264
