,clustering_coefficient_1,clustering_coefficient_2,clustering_coefficient_3,clustering_coefficient_4,clustering_coefficient_5,clustering_coefficient_6,clustering_coefficient_7,clustering_coefficient_8,clustering_coefficient_9,clustering_coefficient_10,clustering_coefficient_11,clustering_coefficient_12,clustering_coefficient_13,clustering_coefficient_14,clustering_coefficient_15,clustering_coefficient_16,clustering_coefficient_17,clustering_coefficient_18,clustering_coefficient_19,clustering_coefficient_20,clustering_coefficient_21,clustering_coefficient_22,clustering_coefficient_23,clustering_coefficient_24,clustering_coefficient_25,clustering_coefficient_26,clustering_coefficient_27,clustering_coefficient_28,clustering_coefficient_29,clustering_coefficient_30,clustering_coefficient_31,clustering_coefficient_32,clustering_coefficient_33,clustering_coefficient_34,clustering_coefficient_35,clustering_coefficient_36,clustering_coefficient_37,clustering_coefficient_38,clustering_coefficient_39,clustering_coefficient_40,clustering_coefficient_41,clustering_coefficient_42,clustering_coefficient_43,clustering_coefficient_44,clustering_coefficient_45,clustering_coefficient_46,clustering_coefficient_47,clustering_coefficient_48,clustering_coefficient_49,clustering_coefficient_50,clustering_coefficient_51,clustering_coefficient_52,clustering_coefficient_53,clustering_coefficient_54,clustering_coefficient_55,clustering_coefficient_56,clustering_coefficient_57,clustering_coefficient_58,clustering_coefficient_59,clustering_coefficient_60,clustering_coefficient_61,clustering_coefficient_62,clustering_coefficient_63,clustering_coefficient_64,clustering_coefficient_65,clustering_coefficient_66,clustering_coefficient_67,clustering_coefficient_68,clustering_coefficient_69,clustering_coefficient_70,clustering_coefficient_71,clustering_coefficient_72,clustering_coefficient_73,clustering_coefficient_74,clustering_coefficient_75,clustering_coefficient_76,clustering_coefficient_77,clustering_coefficient_78,clustering_coefficient_79,clustering_coefficient_80,clustering_coefficient_81,clustering_coefficient_82,clustering_coefficient_83,clustering_coefficient_84,clustering_coefficient_85,clustering_coefficient_86,clustering_coefficient_87,clustering_coefficient_88,clustering_coefficient_89,clustering_coefficient_90,clustering_coefficient_91,clustering_coefficient_92,clustering_coefficient_93,clustering_coefficient_94,clustering_coefficient_95,clustering_coefficient_96,clustering_coefficient_97,clustering_coefficient_98,clustering_coefficient_99,clustering_coefficient_100
102,0.05817219443669733,0.07026533364533452,0.06433262947759169,0.09261828123477217,0.06631735768321358,0.07342719677653203,0.10794047467550291,0.06075300547547272,0.11841320784134204,0.05737504075338446,0.04768876531260823,0.11951781534417254,0.04341929427051432,0.027515116008855638,0.06039689066188023,0.06544734051698366,0.055086347739762176,0.06816074352575938,0.03890766356549588,0.09921425720288321,0.11013929954401627,0.10219843241501106,0.0796863433622908,0.1193407548002507,0.07680498250964392,0.16126175482964086,0.0947016523496331,0.08436666786273897,0.1342637763604268,0.05112845861419081,0.09025500702802053,0.02795851179814997,0.09179012857603894,0.027989866238410755,0.0453605256879433,0.11104230061279967,0.03646501677610542,0.09636579699373826,0.08984806032987244,0.07466418125734388,0.11386296831370749,0.07930108465092876,0.0697203714318038,0.07014813426205303,0.03368162152933152,0.1236600791867747,0.07196903714146578,0.08514757993812386,0.04222020304468273,0.13460993873739646,0.08047664695687722,0.04444897718595509,0.03975402406424451,0.02901558524483828,0.1136597526569316,0.06436836060961003,0.051520855743828975,0.08219073939436555,0.10118889397819242,0.06471758683087991,0.12025992904275838,0.06962525575614786,0.09283471846027781,0.0925382236768657,0.09211202296634553,0.06815004502611163,0.1105582433816022,0.04610524260150872,0.0759587564366954,0.05675128991587245,0.10778409152742713,0.03814906431837099,0.10715911716755676,0.020977004360037067,0.1280065401247814,0.15239086202967544,0.13977025333173532,0.15000152127311187,0.09030833978554521,0.060389770510848845,0.1527144861022646,0.10298342337635706,0.05378858186733505,0.04745717829275253,0.060427928461470964,0.06453658660025988,0.04049883977119592,0.025597512633305796,0.044554252599878955,0.05886586415959845,0.1003543556322363,0.030810274610100823,0.06416811031584602,0.09149958024639754,0.05934306379421928,0.08032665960079856,0.12025720424396368,0.08693796356572617,0.04614675546501178,0.12744171142330885
103,0.057405116926282924,0.10641847126758681,0.070412782384426,0.02717699952695011,0.052647712472533734,0.0352617104459906,0.07106770556197388,0.09500734852401539,0.08487751914121884,0.10674291766883356,0.07154031227324197,0.11917088726388157,0.07550735897776564,0.0987370821166414,0.10040095824407042,0.0618376634776174,0.0997525377960823,0.062365316502213775,0.0917335012311869,0.08063724769477416,0.09439856619117745,0.0782975213814355,0.09590145332812866,0.09499216336661297,0.08813003002273659,0.07635841756241409,0.02852471535007501,0.06413725681860483,0.053660071749458464,0.07742226617764628,0.06651482032190748,0.07351306924607143,0.024115569591530817,0.09183646146857641,0.06929679070523097,0.03541877638116785,0.03722864928697932,0.07736126936854411,0.026771379502553677,0.08404459575587221,0.11948641759187041,0.05800285790739566,0.07732028249627228,0.06196756316388867,0.09757590036760698,0.09697568807703645,0.08876999476361984,0.11658504782457217,0.0873584989041323,0.10049065688816207,0.032753214638350875,0.10863082205347425,0.06646988716383287,0.018267135335966488,0.048929990305751105,0.07525791692527876,0.028250330732265353,0.09193699954802069,0.1075306140652687,0.08410351289010533,0.09310271993643218,0.06760396967376629,0.11022245473414137,0.08852559586754077,0.0948702873396849,0.09948794450433415,0.0406720952135618,0.11754103349691863,0.10422703520460175,0.05800021041413892,0.09507249617050614,0.09379927918830071,0.08364311114062084,0.05678943046051888,0.11770821817798018,0.10286083401328128,0.04631120193440034,0.09905457917390387,0.0791241903961862,0.057063023590014375,0.0767769577417562,0.1271705150205622,0.07536652460594123,0.08619482160099866,0.0719716195844436,0.09267482012323941,0.03801446628594568,0.05921617134051626,0.0712963010045099,0.043390739644579956,0.10400624795903796,0.07701848935898754,0.02054967205186146,0.05883166996293337,0.05795932816164281,0.056180196974758914,0.08214730136271926,0.1032300306332203,0.07778816254393223,0.09510904853717729
104,0.07152936345626099,0.10800809647588781,0.09502720505304339,0.10817098108173542,0.09330867784057441,0.08195391874861947,0.10934252973030835,0.1132327058842313,0.09037315420898089,0.08818310086678695,0.08325843123478324,0.10003019241965706,0.08278470862798454,0.07813816162361507,0.07500371167580987,0.058910031501057315,0.0926255926133276,0.06714473461044061,0.063610809247713,0.046241235685976476,0.06862591060618113,0.07913762978303883,0.06504523551602,0.1115642805474522,0.05073685454236927,0.09729585155955807,0.10610088256056457,0.08973712077368161,0.06332114528790529,0.0980814671938932,0.08847629904251861,0.03232692211595861,0.06129213518804946,0.08764487876850334,0.10076017440926222,0.051088423059862616,0.05146087790793768,0.06710916367007971,0.05933533609174257,0.08161102976208977,0.06779214067059712,0.08418170271293363,0.11310835063561148,0.035663210298151594,0.10691507164625287,0.09817611748217084,0.09100086273764862,0.07418232420121995,0.08959043024624705,0.05568387471593847,0.057510869959856464,0.10864284533122723,0.08557828768410121,0.09672052699089052,0.08155820970486106,0.07709051818161389,0.10499732073946719,0.10354166255782442,0.09827692623284157,0.09349692514619663,0.105357680555172,0.0938690784523042,0.09844066326634894,0.07498171531785168,0.07653967007622399,0.0808520869415224,0.04683513411455511,0.06513420165119144,0.0644700503296172,0.08894871947409431,0.07420857830475806,0.11142051796163778,0.06964145809454758,0.054539413954661844,0.1043071942527889,0.10575604987766223,0.06305338180122515,0.10445138436872094,0.09448063086067952,0.04667376744265794,0.11184576200724397,0.080866134355112,0.11829644509372138,0.1135123845292025,0.08849707928499567,0.10757382096912765,0.04846053871022224,0.09834270000727514,0.05364353156261203,0.07209640158367775,0.07328169625030084,0.055737773654227656,0.05872854743910965,0.07190562856704324,0.10838484157546031,0.05691886863396682,0.08425348577590633,0.07381649487437969,0.07372662357373173,0.052276478720848264
105,0.04048005615288175,0.08788802645639933,0.05266861721158442,0.0941710836261185,0.1107339102552128,0.05061308320096139,0.05499753163978079,0.07812776225556216,0.05574366772295442,0.07339753091586683,0.09242924111337264,0.09717662518236612,0.07046882023486031,0.09303827671108522,0.10048551287492104,0.08226906664842806,0.09045705908419448,0.07255705625661983,0.09699475677125173,0.06963302850040912,0.08063751932058773,0.06311969436906134,0.09685827082198684,0.08313107131507193,0.04638471551900578,0.06379769936607524,0.049344052902995254,0.059751518945842026,0.059362360345454265,0.05844472421613997,0.0612479285973147,0.04793174355721979,0.06782356703562409,0.06076211935835082,0.03811340519885302,0.05473813425658056,0.05067084587240525,0.057860335886414115,0.05573172137929689,0.03460526771260971,0.05801911155337863,0.053981040284805167,0.06721140346512365,0.0593807778075553,0.04381503559277628,0.08908459862261105,0.09421400200190119,0.05451888382390848,0.05087381629893925,0.0549581494379188,0.06305110937305423,0.06435720405697785,0.06568182886399207,0.06378200325036515,0.10214695516771188,0.054228056301469776,0.06273976659700047,0.06040217206625857,0.08324334810149102,0.09330124209791592,0.09883773976677089,0.07559208943888085,0.09382427481422231,0.1135323029198307,0.09052009775285502,0.09994566162129483,0.06088737580810493,0.09670228381400237,0.05641863804108112,0.060982239157237904,0.0995314438132982,0.048376541056703956,0.09031565534500396,0.04387879459889284,0.10510788035067813,0.05795909766509541,0.09138511187987919,0.0736706266639333,0.033496832699101385,0.042431012733664376,0.059833256966220966,0.10467398827380864,0.0928206900808087,0.04479032426160112,0.06943243030353441,0.09205403678232536,0.04045658494502728,0.07225452923895023,0.0547025465488979,0.05204174589656746,0.07955739046984525,0.07260947485649771,0.05709163994778096,0.07023917652823444,0.08302800637820107,0.08787323101612947,0.10782288354346935,0.0610354322674083,0.04337786183601535,0.05086717002189467
106,0.06583284583046771,0.030877447368906005,0.049531251982929105,0.08620394622906839,0.0859437781765319,0.07769109388029634,0.073223422453757,0.07104682540545254,0.07317145365546336,0.13971468373229373,0.11457494583807722,0.17538292594717075,0.07838897937131772,0.14869465502698737,0.1431037164070564,0.057533319709588984,0.13863075622678883,0.09829459947879866,0.09856141561033666,0.062329676423010044,0.13573780684592604,0.04205112163010324,0.11413809155871495,0.1774909344717224,0.10626497023362182,0.16996132984423432,0.10447688568543746,0.06884810711506265,0.030769937669688503,0.13123930053639504,0.10429020334687408,0.06094326669222111,0.10663422507774498,0.06684218176699888,0.041844671024485386,0.05552105555961141,0.09952759391186486,0.10695926029492493,0.04592233782882692,0.03186504606418385,0.14281621443684547,0.04988528567356114,0.042944521510974915,0.11064336108578209,0.08968923074995945,0.10377937072373204,0.11593286280339204,0.0901471943351564,0.12408523736413797,0.14850991875587227,0.08848674270028668,0.06633846389647068,0.06426855499868686,0.04702697947129916,0.11459994448426987,0.06698035680938356,0.06916045501370081,0.08736021158766327,0.13300067796717846,0.13673594889618743,0.1481472237765854,0.06547582111880508,0.08963310936171945,0.12668168801411198,0.13029173387885243,0.114103631426931,0.11120284965922883,0.11428570816353595,0.0781529417555557,0.09296936328099724,0.09456439444074756,0.07610030277558144,0.0967558070881816,0.11229601721833908,0.17757420889923498,0.1693408751379317,0.042209735917869695,0.1784637047737033,0.06508788069914027,0.03941177149271619,0.15396597589639133,0.07387950405988343,0.08253805459929196,0.03563918046709436,0.091369166686908,0.04647407582380473,0.07436432309716456,0.051357273431096445,0.04726804754737629,0.1032239374828499,0.13416213842374128,0.05157998270680769,0.026882708420428593,0.07054305355503421,0.07888912942177409,0.12790622830057152,0.039986782407091914,0.03690506941754379,0.14133209962957438,0.08408266365321496
107,0.045562105980118485,0.05279684189040548,0.06749354737873112,0.02948364105137793,0.06391459552731103,0.05539898550438114,0.079828509333599,0.08711333089307088,0.07421726512834875,0.05864074503977689,0.0495438478118922,0.07247754852359693,0.03911085959340486,0.045707813388287354,0.03981998476696237,0.02965815119977524,0.044871481996308436,0.04154032082936434,0.06771706517770373,0.03665348942622536,0.054311114242586084,0.0447539410691491,0.057656981952388435,0.06201722240017006,0.05432615098226102,0.06694960785108178,0.03460750183782538,0.05716824168191911,0.07550381113904694,0.045557245675105704,0.052759873227407626,0.05043760572989535,0.07364167786585006,0.03360283794766503,0.044794530562467134,0.0437641791528695,0.03977831247264992,0.06968396273934296,0.08828812759170541,0.04443786535881632,0.06985064506343185,0.042536915836082094,0.035763654235581796,0.029335292137986965,0.06474420166536683,0.07047499878604419,0.07661346922402872,0.04571005507425375,0.05765556049220918,0.0624992989025848,0.02730700581745652,0.057129745829573905,0.037827393046987165,0.03791620089379913,0.05668930770063691,0.05521524958593994,0.07443229936610812,0.07991304096586832,0.060870189365967414,0.06100671881981486,0.07168249148956837,0.02963976076723924,0.043873979144088235,0.05229266643780621,0.07783625238222268,0.041503162187042024,0.05160349327038486,0.06274858490515345,0.03240965292081299,0.04271833757944884,0.06380042896744294,0.035267022224986934,0.07711959202939621,0.05553693421032865,0.05235685195358267,0.07310989650553615,0.0654609103223864,0.07306323113250675,0.07638217025150666,0.04139577362502662,0.019413967359848322,0.06105011063862674,0.07790705517136402,0.020097982043203465,0.039248784989558784,0.07426049891594128,0.03876428045550475,0.04899789987125688,0.044316557854938925,0.06677911434551533,0.05185411469411927,0.06964361167769474,0.07925965964113138,0.023100039852524325,0.04008186596032691,0.05392253694772908,0.06933878714958558,0.049205142962263484,0.05485253931928546,0.06890436476262136
108,0.05868401265889516,0.03475370881880944,0.0352862968586404,0.031470094227385434,0.04666972168417523,0.054098412535118476,0.04708474161861072,0.06879380106325948,0.06797348363023441,0.1005006413885645,0.11865193833167569,0.10109972914922959,0.0668181393720033,0.09607166221112022,0.11054881280269678,0.09377891446132046,0.15133526781708775,0.07627272726393207,0.12794465149825446,0.040795431540705446,0.11417069048223519,0.14317876158063259,0.10564195936009743,0.14518035777569202,0.055580610218078086,0.09864303608017536,0.034057882609423974,0.04870454318752106,0.045040223522398316,0.12923140507109843,0.1376729285977883,0.06083095898728154,0.1164247211041083,0.10262069952154632,0.05773199395851816,0.11634018007771724,0.13841528887993565,0.08373295412301311,0.04531277531346712,0.08205373090601534,0.09807909133147656,0.12015354377702171,0.05210788489435874,0.13737733195409083,0.14859892433697372,0.1234504729609002,0.05540316346355658,0.06638468898830857,0.07407231013225671,0.1298253491503897,0.03216170200650318,0.02995633784917327,0.08083934881642932,0.05021652030995953,0.08394248741440466,0.05604932489132468,0.056619859764960805,0.06034152551049207,0.09465359924380033,0.09777322900815828,0.1205545470869458,0.04788947091738091,0.04191379889795357,0.09696010978824939,0.06467902350773429,0.03780392389961382,0.07527598528885406,0.09937001848985288,0.06769777950818487,0.07921451490700111,0.09154294188849806,0.10809571153423202,0.06374167017455064,0.09843123950354976,0.11903872244665738,0.07624118184766365,0.03941864789368945,0.11945355668028977,0.15499191160701378,0.07778958515000078,0.04017598628611502,0.1275402983388627,0.13958472160006774,0.05221900529799078,0.07802008873770258,0.07592092575040135,0.12732207055546588,0.04373291900420548,0.05856190755407148,0.10524345286186262,0.15806359106142687,0.06505695338188988,0.06288696140899218,0.12889566894071666,0.10831026150104935,0.1421781956011843,0.14433905507274936,0.08398512342020445,0.05841623208993158,0.12740183903423075
109,0.02260963241338405,0.09094840306294594,0.09313714653956862,0.07415799033715716,0.07958824431977424,0.03859839758396604,0.10445243563580855,0.10241596671093868,0.06473487165675006,0.09232686688944124,0.0838784056065505,0.10303981489973184,0.05174711579145517,0.07941392010076509,0.1179023946071771,0.0776440108730439,0.09507910050800113,0.08647645921589504,0.07700542257501221,0.07089468059582568,0.12262355644936965,0.05767009097955731,0.07581908325161697,0.07285199816186655,0.052382332287846785,0.05304414417391965,0.04351702411922142,0.04801769025303403,0.03246614682053753,0.05700107029830901,0.08094202343541029,0.07860964246255522,0.07572267280564789,0.045775139390352736,0.07000774760305457,0.05396123467188577,0.11443647949393379,0.07044307438506832,0.0687471775775014,0.07284156924903759,0.10105490152180283,0.06837366565166945,0.07432307450156267,0.07515631450744208,0.10403133948202208,0.08897954174877556,0.07631559910197508,0.053278836200900785,0.03938602578249572,0.096428336001962,0.08450883675149652,0.06939563944641297,0.04501950137376018,0.06911029585999007,0.08038088321568702,0.0903497409598081,0.09962335824443239,0.08729867371785337,0.08358195481364938,0.0871351842099708,0.06265729034036151,0.042641455717685794,0.0745219683338376,0.10130138793944858,0.10404397765083977,0.11578125703625063,0.048865451055623205,0.08446162924968299,0.06619586548909574,0.04880713283331077,0.08872069648512353,0.0540739190852082,0.05905787538207403,0.08114314481793186,0.09490972713835316,0.04392485514302898,0.07671853697697698,0.06329008977185502,0.06073597048762755,0.04324796460999823,0.028644453582272716,0.10806551288841863,0.11673956186095795,0.07365193712617953,0.06662492876891571,0.11306795019222829,0.0843690951098312,0.08651811610324843,0.05208146156352235,0.088612832809043,0.08157226573723886,0.07285023460529363,0.07505407796161717,0.06544027776663659,0.06573252578341374,0.07941023490863723,0.08735474388698661,0.09207904744580683,0.04524514884087553,0.08563134322874984
110,0.07724297794490878,0.11780180879247795,0.1252033550264131,0.02098197997352272,0.047508131406937944,0.049438175037213164,0.14992860008153217,0.14980747279728587,0.0928476497590998,0.045513400363286875,0.08881586224561654,0.13535489551723606,0.07735905399138208,0.039176803019160815,0.055692970413165725,0.052738672419507464,0.0998767432474666,0.08653758961834242,0.06476634266424383,0.14564164858863532,0.11684256414296242,0.10802668641427252,0.12957802182254607,0.14976864873288917,0.13035913647880992,0.19678854356086123,0.10986144528760598,0.1215432494726115,0.03347690300414086,0.05903140885008091,0.10693590937611304,0.0375711651658361,0.04563505930114997,0.047082826914966826,0.06220528216468171,0.0889856289671672,0.17795477101318788,0.10640921993246454,0.056880264651239194,0.10109802021850804,0.17479161702911725,0.010911937746276348,0.10459891696707906,0.15009903282900883,0.17380482105989428,0.12232023057142533,0.06784947683095208,0.09054541140996014,0.15164968577719698,0.19344835676630315,0.07182404804715284,0.16224914047227582,0.0850434795421127,0.08157604673415647,0.13930392621322635,0.08434249035876869,0.1662727553689677,0.1767383593352148,0.08773825678259693,0.06844564570001269,0.12879421310649233,0.09066200135005666,0.11890752917639938,0.04151722788144225,0.06652437128530543,0.038210761471410275,0.06735887589326613,0.0696999376968285,0.0747240578575908,0.055354283534903924,0.038290570529788334,0.11745075834909784,0.0967189205464207,0.1217810344325254,0.15253169555840243,0.1931040875732057,0.10045621057126254,0.1793576281759866,0.11157764440470613,0.03552329283747816,0.16201589124205243,0.1819049743891196,0.08238013591565295,0.07920919244798544,0.033081854027047865,0.12393124970175093,0.17743762441602415,0.10849206841451427,0.18545003549829503,0.051751831277368016,0.1345124858144741,0.06364917915289707,0.13378410841892302,0.015259468795775083,0.14452841970768002,0.14791397548302462,0.1531381097393733,0.16400009638657623,0.13684759574811675,0.20302365975409598
111,0.048003682503094905,0.1529615634198375,0.0885699712165113,0.17262601441457898,0.15161133330152438,0.03194387765416644,0.041094826636271835,0.17267382908379073,0.07133566044174827,0.12100285342074127,0.16062472724421137,0.16911528644261364,0.17323171853197364,0.11523941665267867,0.13060999514865038,0.10017061361180102,0.1397118111331438,0.0927665229273238,0.09972302567873186,0.16871033500847357,0.09293184380727673,0.13984931268295717,0.15750317947735967,0.08881726155925072,0.06641777048680945,0.11151384450460765,0.09656544430276215,0.13648976600488233,0.05501861645468023,0.15922165872911892,0.04195498002988666,0.055535281516024285,0.031963385927221866,0.07514020465328142,0.1542513094053063,0.035545245255029626,0.05488850819467491,0.08321580240577882,0.05769503142735961,0.034959578393590825,0.07062155684181111,0.10370854200465378,0.0505133022271494,0.12705470417718223,0.14413161656494972,0.11322861601041843,0.12778815066322657,0.0967712859246573,0.06018811029010995,0.07342624206931285,0.025337395533907965,0.11222530153773302,0.12794830755927528,0.13815616301841965,0.12349616307430951,0.03861195457873306,0.14995921818110033,0.16335667495535902,0.1631609127380515,0.16376516695316606,0.1688505313397109,0.1679895948560948,0.14373697682285702,0.09393052095878655,0.04074176393461649,0.1294942955567307,0.1031181977852692,0.16052453259632302,0.04792915948862226,0.12545111058958008,0.10842189487404079,0.1712874251162841,0.09259213394370787,0.15228565191167803,0.09856199303130667,0.08083627337107895,0.04772232408028278,0.13698245325849448,0.024434136731745635,0.019541854938163326,0.05573661231550317,0.0705473839512972,0.04455666957535434,0.11322069559743606,0.03367466517496196,0.09240725345687362,0.050588156073660226,0.10210671772785569,0.04163187028270648,0.09474947447050946,0.03587749861053278,0.03163601633499991,0.14686238071713137,0.017769850241670656,0.09760360802768334,0.12007148809313312,0.15082903669498465,0.07445773486590353,0.06145914043947441,0.10047975984377941
112,0.05398055815116729,0.20839253264993457,0.20418271382145495,0.13183292490417806,0.06542081815552644,0.06600595750070154,0.21500556181149083,0.21241017850549845,0.14361543641042193,0.04883410299168072,0.04241758151114311,0.06904147074013334,0.14865958671174212,0.16897216546912525,0.14857840479587678,0.18577778058228142,0.13436330086637013,0.19493481806823326,0.1874681767965047,0.047413187118450044,0.2109309630731536,0.17867890332987885,0.20577070444754478,0.04911619692458972,0.048332444372819104,0.07101884134027883,0.03470425093284661,0.1720300489517987,0.03838885786281767,0.11557830282381229,0.12926319928626653,0.10006114448517861,0.16379502748439737,0.044514973390314475,0.15780416738486527,0.13467247071219382,0.19991884321000045,0.07406916127361654,0.20114470106501425,0.1283573582133255,0.16737378032344777,0.19640114637757997,0.1933575660790572,0.19759759666334592,0.2064406643211109,0.20949561717215046,0.20305333154036248,0.15528237402605266,0.026067115556266396,0.20657378634144918,0.17738961039898807,0.19641759786157198,0.22243374323736415,0.037988730749078645,0.11999592022927778,0.16630510298204856,0.20030246226342086,0.1762177450214794,0.0553785915057487,0.0660454155870963,0.08118808021591868,0.13008878888780964,0.16982224392154388,0.11731483726100629,0.08996121819685479,0.15962246850978856,0.06500222347113985,0.1634949401424662,0.04932680168446481,0.22950121993849826,0.16024620731578923,0.133483635314227,0.1855871395541886,0.13005951424302203,0.06392040246089642,0.0886319731401658,0.06432412428531824,0.05006340473904846,0.0742764538968027,0.04897347832414988,0.08252848030790814,0.12614877391569662,0.16196282398755443,0.03392993165149983,0.07226539713946044,0.18434491185644297,0.18068645024196142,0.21688719494182093,0.0698522552551956,0.20806153238099503,0.15951513149267948,0.13732121049930793,0.2011810610458238,0.15071678010279327,0.2105911683574624,0.1921938383610621,0.2318650369847805,0.18805470922155879,0.0995755952942631,0.13562356325138158
113,0.12687537078081332,0.10981321412097288,0.15121538584581343,0.07137605812407859,0.05095851290138168,0.14979651435010358,0.05576833992272378,0.05460288829288342,0.10762630155160093,0.16336378661179787,0.17532285706930556,0.16935539636136032,0.15588673609614276,0.17509551100678855,0.16314148554059751,0.043843331888623126,0.15121694463876909,0.11183317850971597,0.15992908983589108,0.11394569900052674,0.08836512174825704,0.040030143517729086,0.051677758249265494,0.05009511746417825,0.09789883450651672,0.031667284741377213,0.11078658478256817,0.027929320369419402,0.08783015352977978,0.07524253638958595,0.048128818121931836,0.1406435796384145,0.09919378658385658,0.12503470407590137,0.06008197132031368,0.04904251773731931,0.13367121744376315,0.11333847723068993,0.12580224732807524,0.07281290817167517,0.1313678109301872,0.025200128143629878,0.05488669803144384,0.048903021676664986,0.14305774651160943,0.05269824942732689,0.07830094748713912,0.07140616721048403,0.15751642391024678,0.037269690042559984,0.1374230887572044,0.1494934827280843,0.058281952330083285,0.09228187366869336,0.09937258747622962,0.16444410326346415,0.07546399031792203,0.09185831552111778,0.16448311308447716,0.1519571803088995,0.1537264379614699,0.1540052789207052,0.12703350563123447,0.16980149681415593,0.17144181018657842,0.16400586389376862,0.026255809995365184,0.1371520960736856,0.0587854650642438,0.09385610465895497,0.10296229962730313,0.042607741208548336,0.04826662069081276,0.0682329555856696,0.09232732469882766,0.12015738594093252,0.1105386941441908,0.0716946325634456,0.03662790736679457,0.11780470191340144,0.10184616315613403,0.10730638003936278,0.15651602161916137,0.06677118186604757,0.10226367458930652,0.09605382426194126,0.06413720935970683,0.026870818805912616,0.04887660633436498,0.09344167056560433,0.06514117966115324,0.05486058987181547,0.11533203978690555,0.0426402529480292,0.03581947662155987,0.07175329816902805,0.03725914741864534,0.030242354943006887,0.16230781287155738,0.0760501724889375
114,0.026087810037261003,0.048701926161164984,0.06696452000656904,0.04936550274498572,0.0922923248003966,0.04422937632944064,0.06419075896491007,0.03681515528002904,0.04124849397924054,0.11553694087006106,0.1069130665351042,0.10214060850907268,0.07731488413786805,0.10683566396409379,0.10739509895448028,0.037196504220003104,0.09014982811256343,0.06729105595858821,0.10102423255798784,0.06974233793523621,0.11213113103298464,0.03639111461013188,0.09590870233729921,0.05591292192096806,0.06893961336829905,0.07016424078835241,0.030439270918565596,0.06292250148765169,0.10913299457655647,0.07693297763810825,0.05813337546129471,0.04280628126344121,0.05060704618126018,0.07529967643005193,0.057297877036898495,0.07971635095756245,0.08109655484069704,0.05477889548486081,0.05828242147111253,0.04358212304108987,0.07284262036700098,0.054538574735747636,0.061398691311587365,0.07433422679179144,0.04264000585912283,0.08013906324509931,0.028401621512191756,0.04822635168506483,0.058548976442231976,0.0854227146614153,0.07611320070519238,0.04188176816188492,0.03595834083573797,0.08394491167209314,0.07375335751185139,0.059637335082399226,0.0706298220484189,0.020931061686177158,0.11786068567604056,0.10820961706628908,0.10931360474410066,0.06794823481435336,0.098062913426373,0.1015977660887154,0.11335458548441651,0.1136773331080215,0.05359109123702403,0.10499834504369303,0.07737911066407942,0.051730064867649334,0.102353526960507,0.06067061758292864,0.07163975672009668,0.06262462144300748,0.10206673790331071,0.07721625347829952,0.09965540027540906,0.08606698457271457,0.05542522529406808,0.03371939405653521,0.0761918874891023,0.09685398956993563,0.08514524061679755,0.07966552372271457,0.05743228189999472,0.0840426482662457,0.06882303793420749,0.07215173774097669,0.08386078070503761,0.08735862804580741,0.06462349992345824,0.08447505178193285,0.05386536467143465,0.0494545939497127,0.06663347689227694,0.062453024859824645,0.07887194307761179,0.06965449128354412,0.05283556108586724,0.083181013681047
115,0.035495139062393204,0.08552937109257526,0.09709674882529686,0.06386540144241268,0.0938538706532306,0.08255155447824912,0.04921924673071198,0.1193274201364014,0.09635133565844256,0.059168686362151945,0.07191139427339532,0.06069088761708464,0.04809004250859195,0.05518728739080122,0.0790418223930044,0.0639959959231805,0.0896686461657641,0.12110015457592178,0.06849308405006577,0.10365663831864061,0.10049249646197492,0.09667881230993501,0.07797408307043449,0.08595754077975845,0.07615270049367687,0.0841967975569475,0.08399538776593778,0.07810189047756042,0.07699004194877689,0.06851674293740419,0.036525943040832703,0.07052571718589942,0.07915098369822358,0.08145280054108081,0.04832208086618682,0.044935927040528845,0.10615480615371779,0.09038795252325202,0.09564685949155903,0.05522382005032011,0.12173954982880311,0.10997867638027359,0.0916508579724859,0.10046640756932936,0.10209964501257686,0.12324054303687279,0.05583725912783354,0.06156744922104229,0.04862182565285508,0.10756749101422948,0.03866851018563243,0.09805015785532117,0.11466557301489912,0.061075765045467856,0.09979784642413034,0.09080990857899615,0.11657878315472482,0.10194864518845237,0.0822555536863016,0.0752148837232381,0.0696270192248059,0.040986006351923884,0.02632936258242725,0.027974520661289956,0.06474968428847776,0.07411236060205514,0.07829161521785627,0.06654748277699445,0.11494391660821664,0.12269469466035222,0.10811224321357107,0.0593517251125453,0.1101668967644517,0.03128028964928991,0.09408498677724277,0.07897856687860641,0.08742890196083603,0.1004050945098633,0.04027941551553947,0.02109454120253229,0.07811154962102101,0.10186490731949871,0.07794886775277515,0.019578030763310245,0.0752184033637483,0.03175188219701996,0.08644824838159977,0.08980853088664996,0.0524212074813081,0.09375521488841845,0.11087542375998632,0.06620963936643295,0.09098911862740179,0.1046546249447249,0.057138915827168034,0.11097757832222524,0.129327523514801,0.0720022514296165,0.03699043671412064,0.09840418092322728
